,CertainAmount,Outcome1,Outcome2,isHappyBlock,Happiness,Outcome,time,subject_id,InterpHappiness,MoodTarget,Expected,Actual,CertCol,ExpectedCol,RPECol,Gamble,RutC,RutE,RutR,block
3752,0.6479166670000001,0.7,0.595833333,True,1.0,certain,26,10058,1.0,0.9550000000000001,0.6479166665,0.6479166670000001,0.6479166670000001,0.0,0.0,0.0,0.6479166670000001,0.0,0.0,1
3753,-5.675,1.825,-13.175,False,,lose,27,10058,1.0,0.07,-5.675000000000001,-13.175,0.0,-5.675000000000001,-7.5,1.0,-0.0,-5.675000000000001,-7.5,2
3754,-6.625,1.375,-14.625,False,0.33,lose,28,10058,0.33,0.07,-6.625,-14.625,0.0,-6.625,-8.0,1.0,-0.0,-6.625,-8.0,2
3755,-2.2,1.275,-5.675,False,,lose,29,10058,0.33,0.07,-2.2,-5.675,0.0,-2.2,-3.4749999999999996,1.0,-0.0,-2.2,-3.4749999999999996,2
3756,-0.365,3.275,-4.005,False,0.5,certain,30,10058,0.5,0.07,-0.365,-0.365,-0.365,0.0,0.0,0.0,-0.365,-0.0,0.0,2
3757,-3.005,2.075,-8.085,False,,lose,31,10058,0.5,0.07,-3.0050000000000003,-8.085,0.0,-3.0050000000000003,-5.08,1.0,-0.0,-3.0050000000000003,-5.08,2
3758,-5.455,-0.125,-10.785,False,,certain,32,10058,0.5,0.07,-5.455,-5.455,-5.455,0.0,0.0,0.0,-5.455,-0.0,0.0,2
3759,-2.455,3.125,-8.035,False,0.28,lose,33,10058,0.28,0.07,-2.455,-8.035,0.0,-2.455,-5.58,1.0,-0.0,-2.455,-5.58,2
3760,-3.705,0.475,-7.885,False,,certain,34,10058,0.28,0.07,-3.705,-3.705,-3.705,0.0,0.0,0.0,-3.705,-0.0,0.0,2
3761,-4.295,0.025,-8.615,False,0.35,lose,35,10058,0.35,0.07,-4.295,-8.615,0.0,-4.295,-4.32,1.0,-0.0,-4.295,-4.32,2
3762,-3.81,1.175,-8.795,False,,certain,36,10058,0.35,0.07,-3.81,-3.81,-3.81,0.0,0.0,0.0,-3.81,-0.0,0.0,2
3763,-3.935,1.225,-9.095,False,,certain,37,10058,0.35,0.07,-3.9350000000000005,-3.935,-3.935,0.0,0.0,0.0,-3.935,-0.0,0.0,2
3764,1.9220833330000002,2.775,1.069166667,False,0.86,win,38,10058,0.86,0.07,1.9220833334999998,2.775,0.0,1.9220833334999998,0.8529166665000001,1.0,0.0,1.9220833334999998,0.8529166665000001,2
3765,-5.86,3.475,-15.195,False,,lose,39,10058,0.86,0.07,-5.86,-15.195,0.0,-5.86,-9.335,1.0,-0.0,-5.86,-9.335,2
3766,-9.19,0.575,-18.955,False,0.34,certain,40,10058,0.34,0.07,-9.19,-9.19,-9.19,0.0,0.0,0.0,-9.19,-0.0,0.0,2
3767,-5.92,0.375,-12.215,False,,certain,41,10058,0.34,0.07,-5.92,-5.92,-5.92,0.0,0.0,0.0,-5.92,-0.0,0.0,2
3768,-4.14,2.325,-10.605,False,0.45,certain,42,10058,0.45,0.07,-4.140000000000001,-4.14,-4.14,0.0,0.0,0.0,-4.14,-0.0,0.0,2
3769,1.4783333330000001,2.625,0.33166666699999997,False,,win,43,10058,0.45,0.07,1.4783333335,2.625,0.0,1.4783333335,1.1466666665,1.0,0.0,1.4783333335,1.1466666665,2
3770,-7.06,0.625,-14.745,False,,certain,44,10058,0.45,0.07,-7.06,-7.06,-7.06,0.0,0.0,0.0,-7.06,-0.0,0.0,2
3771,1.5408333330000001,2.725,0.35666666700000005,False,0.65,win,45,10058,0.65,0.07,1.5408333335000002,2.725,0.0,1.5408333335000002,1.1841666665,1.0,0.0,1.5408333335000002,1.1841666665,2
3772,-6.96,2.675,-16.595,False,,certain,46,10058,0.65,0.07,-6.959999999999999,-6.96,-6.96,0.0,0.0,0.0,-6.96,-0.0,0.0,2
3773,0.936666667,2.525,-0.651666667,False,0.74,certain,47,10058,0.74,0.07,0.9366666665,0.936666667,0.936666667,0.0,0.0,0.0,0.936666667,0.0,0.0,2
3774,-0.451666667,1.325,-2.228333333,False,,win,48,10058,0.74,0.07,-0.4516666665000001,1.325,0.0,-0.4516666665000001,1.7766666665000002,1.0,-0.0,-0.4516666665000001,1.7766666665000002,2
3775,-9.605,1.725,-20.935,False,0.5,certain,49,10058,0.5,0.07,-9.604999999999999,-9.605,-9.605,0.0,0.0,0.0,-9.605,-0.0,0.0,2
3776,-8.125,1.775,-18.025,False,,certain,50,10058,0.5,0.07,-8.125,-8.125,-8.125,0.0,0.0,0.0,-8.125,-0.0,0.0,2
3777,-9.725,0.425,-19.875,False,,certain,51,10058,0.5,0.07,-9.725,-9.725,-9.725,0.0,0.0,0.0,-9.725,-0.0,0.0,2
3778,-7.475,2.925,-17.875,False,0.5,certain,52,10058,0.5,0.07,-7.475,-7.475,-7.475,0.0,0.0,0.0,-7.475,-0.0,0.0,2
3779,-7.825,2.825,-18.475,False,,certain,53,10058,0.5,0.07,-7.825000000000001,-7.825,-7.825,0.0,0.0,0.0,-7.825,-0.0,0.0,2
3780,1.6020833330000002,4.1,3.204166667,True,0.81,lose,54,10058,0.81,0.9550000000000001,3.6520833335,3.204166667,0.0,3.6520833335,-0.44791666649999984,1.0,0.0,3.6520833335,-0.44791666649999984,3
3781,4.699166667,10.1,9.398333333,True,,lose,55,10058,0.81,0.9550000000000001,9.749166666499999,9.398333333,0.0,9.749166666499999,-0.3508333334999989,1.0,0.0,9.749166666499999,-0.3508333334999989,3
3782,5.305,13.9,10.61,True,,win,56,10058,0.81,0.9550000000000001,12.254999999999999,13.9,0.0,12.254999999999999,1.6450000000000014,1.0,0.0,12.254999999999999,1.6450000000000014,3
3783,3.61,10.7,7.22,True,0.95,win,57,10058,0.95,0.9550000000000001,8.959999999999999,10.7,0.0,8.959999999999999,1.7400000000000002,1.0,0.0,8.959999999999999,1.7400000000000002,3
3784,4.765,11.1,9.53,True,,win,58,10058,0.95,0.9550000000000001,10.315,11.1,0.0,10.315,0.7850000000000001,1.0,0.0,10.315,0.7850000000000001,3
3785,1.64,4.9,3.28,True,0.95,win,59,10058,0.95,0.9550000000000001,4.09,4.9,0.0,4.09,0.8100000000000005,1.0,0.0,4.09,0.8100000000000005,3
3786,-1.335,-0.5,-2.17,True,,win,60,10058,0.95,0.9550000000000001,-1.335,-0.5,0.0,-1.335,0.835,1.0,-0.0,-1.335,0.835,3
3787,4.42,9.1,8.84,True,0.98,lose,61,10058,0.98,0.9550000000000001,8.969999999999999,8.84,0.0,8.969999999999999,-0.129999999999999,1.0,0.0,8.969999999999999,-0.129999999999999,3
3788,5.071666667,10.3,10.14333333,True,,lose,62,10058,0.98,0.9550000000000001,10.221666665,10.14333333,0.0,10.221666665,-0.07833333499999995,1.0,0.0,10.221666665,-0.07833333499999995,3
3789,0.63,1.3,-0.04,True,,win,63,10058,0.98,0.9550000000000001,0.63,1.3,0.0,0.63,0.67,1.0,0.0,0.63,0.67,3
3790,6.17,13.7,12.34,True,0.98,win,64,10058,0.98,0.9550000000000001,13.02,13.7,0.0,13.02,0.6799999999999997,1.0,0.0,13.02,0.6799999999999997,3
3791,3.26,7.9,6.52,True,,win,65,10058,0.98,0.9550000000000001,7.21,7.9,0.0,7.21,0.6900000000000004,1.0,0.0,7.21,0.6900000000000004,3
3792,2.0,2.7,1.3,True,1.0,win,66,10058,1.0,0.9550000000000001,2.0,2.7,0.0,2.0,0.7000000000000002,1.0,0.0,2.0,0.7000000000000002,3
3793,1.6533333330000002,1.7,1.6066666669999998,True,,lose,67,10058,1.0,0.9550000000000001,1.6533333335,1.6066666669999998,0.0,1.6533333335,-0.046666666500000176,1.0,0.0,1.6533333335,-0.046666666500000176,3
3794,2.49,6.1,4.98,True,,win,68,10058,1.0,0.9550000000000001,5.54,6.1,0.0,5.54,0.5599999999999996,1.0,0.0,5.54,0.5599999999999996,3
3795,2.09,5.3,4.18,True,1.0,win,69,10058,1.0,0.9550000000000001,4.74,5.3,0.0,4.74,0.5599999999999996,1.0,0.0,4.74,0.5599999999999996,3
3796,5.59,12.3,11.18,True,,win,70,10058,1.0,0.9550000000000001,11.74,12.3,0.0,11.74,0.5600000000000005,1.0,0.0,11.74,0.5600000000000005,3
3797,2.39,5.9,4.78,True,1.0,win,71,10058,1.0,0.9550000000000001,5.34,5.9,0.0,5.34,0.5600000000000005,1.0,0.0,5.34,0.5600000000000005,3
3798,1.9033333330000002,3.9,3.806666667,True,,lose,72,10058,1.0,0.9550000000000001,3.8533333335,3.806666667,0.0,3.8533333335,-0.046666666500000176,1.0,0.0,3.8533333335,-0.046666666500000176,3
3799,0.253333333,0.3,0.206666667,True,1.0,lose,73,10058,1.0,0.9550000000000001,0.2533333335,0.206666667,0.0,0.2533333335,-0.04666666649999998,1.0,0.0,0.2533333335,-0.04666666649999998,3
3800,5.603333332999999,11.3,11.20666667,True,,lose,74,10058,1.0,0.9550000000000001,11.253333335,11.20666667,0.0,11.253333335,-0.04666666500000005,1.0,0.0,11.253333335,-0.04666666500000005,3
3801,0.14,0.7,-0.42,True,,win,75,10058,1.0,0.9550000000000001,0.13999999999999999,0.7,0.0,0.13999999999999999,0.5599999999999999,1.0,0.0,0.13999999999999999,0.5599999999999999,3
3802,3.69,8.5,7.38,True,1.0,win,76,10058,1.0,0.9550000000000001,7.9399999999999995,8.5,0.0,7.9399999999999995,0.5600000000000005,1.0,0.0,7.9399999999999995,0.5600000000000005,3
3803,5.79,12.7,11.58,True,,win,77,10058,1.0,0.9550000000000001,12.14,12.7,0.0,12.14,0.5599999999999987,1.0,0.0,12.14,0.5599999999999987,3
3804,0.94,1.5,0.38,True,1.0,win,78,10058,1.0,0.9550000000000001,0.94,1.5,0.0,0.94,0.56,1.0,0.0,0.94,0.56,3
3805,1.003333333,2.1,2.0066666669999997,True,,lose,79,10058,1.0,0.9550000000000001,2.0533333335,2.0066666669999997,0.0,2.0533333335,-0.046666666500000176,1.0,0.0,2.0533333335,-0.046666666500000176,3
3806,4.19,9.5,8.38,True,1.0,win,80,10058,1.0,0.9550000000000001,8.940000000000001,9.5,0.0,8.940000000000001,0.5599999999999987,1.0,0.0,8.940000000000001,0.5599999999999987,3
3807,5.484166667,11.9,10.96833333,True,,lose,0,10060,,0.9550000000000001,11.434166665,10.96833333,0.0,11.434166665,-0.46583333499999924,1.0,0.0,11.434166665,-0.46583333499999924,1
3808,0.223333333,0.7,-0.253333333,True,,certain,1,10060,,0.9550000000000001,0.22333333349999998,0.223333333,0.223333333,0.0,0.0,0.0,0.223333333,0.0,0.0,1
3809,4.44,13.3,8.88,True,0.79,certain,2,10060,0.79,0.9550000000000001,11.09,4.44,4.44,0.0,0.0,0.0,4.44,0.0,0.0,1
3810,1.335,3.3,-0.63,True,,win,3,10060,0.79,0.9550000000000001,1.335,3.3,0.0,1.335,1.9649999999999999,1.0,0.0,1.335,1.9649999999999999,1
3811,2.88,9.9,5.76,True,0.6,certain,4,10060,0.6,0.9550000000000001,7.83,2.88,2.88,0.0,0.0,0.0,2.88,0.0,0.0,1
3812,1.283333333,4.1,2.566666667,True,,lose,5,10060,0.6,0.9550000000000001,3.3333333334999997,2.566666667,0.0,3.3333333334999997,-0.7666666664999999,1.0,0.0,3.3333333334999997,-0.7666666664999999,1
3813,3.05,13.7,6.1,True,,win,6,10060,0.6,0.9550000000000001,9.899999999999999,13.7,0.0,9.899999999999999,3.8000000000000007,1.0,0.0,9.899999999999999,3.8000000000000007,1
3814,-3.9,0.1,-7.9,True,0.4,win,7,10060,0.4,0.9550000000000001,-3.9000000000000004,0.1,0.0,-3.9000000000000004,4.0,1.0,-0.0,-3.9000000000000004,4.0,1
3815,-5.4,0.3,-11.1,True,,certain,8,10060,0.4,0.9550000000000001,-5.3999999999999995,-5.4,-5.4,0.0,0.0,0.0,-5.4,-0.0,0.0,1
3816,-1.85,8.3,-3.7,True,0.4,certain,9,10060,0.4,0.9550000000000001,2.3000000000000003,-1.85,-1.85,0.0,0.0,0.0,-1.85,0.0,0.0,1
3817,-5.8,0.5,-12.1,True,,win,10,10060,0.4,0.9550000000000001,-5.8,0.5,0.0,-5.8,6.3,1.0,-0.0,-5.8,6.3,1
3818,0.65,1.9,-0.6,True,0.6,lose,11,10060,0.6,0.9550000000000001,0.6499999999999999,-0.6,0.0,0.6499999999999999,-1.25,1.0,0.0,0.6499999999999999,-1.25,1
3819,5.433333332999999,12.7,10.86666667,True,,lose,12,10060,0.6,0.9550000000000001,11.783333335,10.86666667,0.0,11.783333335,-0.9166666649999993,1.0,0.0,11.783333335,-0.9166666649999993,1
3820,4.316666667,10.5,8.633333333,True,,lose,13,10060,0.6,0.9550000000000001,9.5666666665,8.633333333,0.0,9.5666666665,-0.9333333335000003,1.0,0.0,9.5666666665,-0.9333333335000003,1
3821,-2.1,3.7,-7.9,True,0.65,certain,14,10060,0.65,0.9550000000000001,-2.1,-2.1,-2.1,0.0,0.0,0.0,-2.1,-0.0,0.0,1
3822,-0.775,9.7,-1.55,True,,win,15,10060,0.65,0.9550000000000001,4.074999999999999,9.7,0.0,4.074999999999999,5.625,1.0,-0.0,4.074999999999999,5.625,1
3823,0.008333333,0.9,-0.8833333329999999,True,0.65,lose,16,10060,0.65,0.9550000000000001,0.00833333350000004,-0.8833333329999999,0.0,0.00833333350000004,-0.8916666664999999,1.0,0.0,0.00833333350000004,-0.8916666664999999,1
3824,0.125,6.1,-5.85,True,,win,17,10060,0.65,0.9550000000000001,0.125,6.1,0.0,0.125,5.975,1.0,0.0,0.125,5.975,1
3825,0.179166667,1.1,-0.7416666670000001,True,,certain,18,10060,0.65,0.9550000000000001,0.17916666650000002,0.179166667,0.179166667,0.0,0.0,0.0,0.179166667,0.0,0.0,1
3826,1.175,7.5,-5.15,True,0.6,certain,19,10060,0.6,0.9550000000000001,1.1749999999999998,1.175,1.175,0.0,0.0,0.0,1.175,0.0,0.0,1
3827,-1.175,5.7,-8.05,True,,win,20,10060,0.6,0.9550000000000001,-1.1750000000000003,5.7,0.0,-1.1750000000000003,6.875,1.0,-0.0,-1.1750000000000003,6.875,1
3828,-1.025,12.1,-2.05,True,0.79,win,21,10060,0.79,0.9550000000000001,5.025,12.1,0.0,5.025,7.074999999999999,1.0,-0.0,5.025,7.074999999999999,1
3829,0.8175,3.1,1.635,True,,lose,22,10060,0.79,0.9550000000000001,2.3675,1.635,0.0,2.3675,-0.7325000000000002,1.0,0.0,2.3675,-0.7325000000000002,1
3830,-0.905,10.1,-1.81,True,0.66,win,23,10060,0.66,0.9550000000000001,4.145,10.1,0.0,4.145,5.955,1.0,-0.0,4.145,5.955,1
3831,-7.535,-0.5,-14.57,True,,certain,24,10060,0.66,0.9550000000000001,-7.535,-7.535,-7.535,0.0,0.0,0.0,-7.535,-0.0,0.0,1
3832,3.252916667,8.5,6.505833332999999,True,,lose,25,10060,0.66,0.9550000000000001,7.502916666499999,6.505833332999999,0.0,7.502916666499999,-0.9970833335,1.0,0.0,7.502916666499999,-0.9970833335,1
3833,-1.075,6.3,-8.45,True,0.55,certain,26,10060,0.55,0.9550000000000001,-1.0749999999999997,-1.075,-1.075,0.0,0.0,0.0,-1.075,-0.0,0.0,1
3834,-2.35,2.225,-6.925,False,,certain,27,10060,0.55,0.07,-2.3499999999999996,-2.35,-2.35,0.0,0.0,0.0,-2.35,-0.0,0.0,2
3835,-4.655,0.225,-9.535,False,0.4,certain,28,10060,0.4,0.07,-4.655,-4.655,-4.655,0.0,0.0,0.0,-4.655,-0.0,0.0,2
3836,-0.185,3.425,-3.795,False,,certain,29,10060,0.4,0.07,-0.18500000000000005,-0.185,-0.185,0.0,0.0,0.0,-0.185,-0.0,0.0,2
3837,-3.785,0.025,-7.595,False,0.6,certain,30,10060,0.6,0.07,-3.7849999999999997,-3.785,-3.785,0.0,0.0,0.0,-3.785,-0.0,0.0,2
3838,-2.435,3.075,-7.945,False,,certain,31,10060,0.6,0.07,-2.435,-2.435,-2.435,0.0,0.0,0.0,-2.435,-0.0,0.0,2
3839,0.590833333,1.775,-0.593333333,False,,certain,32,10060,0.6,0.07,0.5908333335,0.590833333,0.590833333,0.0,0.0,0.0,0.590833333,0.0,0.0,2
3840,0.46583333299999996,1.675,-0.7433333329999999,False,0.55,win,33,10060,0.55,0.07,0.46583333350000006,1.675,0.0,0.46583333350000006,1.2091666665,1.0,0.0,0.46583333350000006,1.2091666665,2
3841,-4.11,1.925,-10.145,False,,certain,34,10060,0.55,0.07,-4.109999999999999,-4.11,-4.11,0.0,0.0,0.0,-4.11,-0.0,0.0,2
3842,0.9575,2.125,-0.21,False,0.4,certain,35,10060,0.4,0.07,0.9575,0.9575,0.9575,0.0,0.0,0.0,0.9575,0.0,0.0,2
3843,-4.185,1.275,-9.645,False,,certain,36,10060,0.4,0.07,-4.185,-4.185,-4.185,0.0,0.0,0.0,-4.185,-0.0,0.0,2
3844,1.236666667,2.175,0.29833333300000003,False,,win,37,10060,0.4,0.07,1.2366666665,2.175,0.0,1.2366666665,0.9383333334999999,1.0,0.0,1.2366666665,0.9383333334999999,2
3845,-4.135,1.725,-9.995,False,0.6,certain,38,10060,0.6,0.07,-4.135,-4.135,-4.135,0.0,0.0,0.0,-4.135,-0.0,0.0,2
3846,-0.955,0.375,-2.285,False,,certain,39,10060,0.6,0.07,-0.9550000000000001,-0.955,-0.955,0.0,0.0,0.0,-0.955,-0.0,0.0,2
3847,1.32,2.675,-0.035,False,0.6,certain,40,10060,0.6,0.07,1.3199999999999998,1.32,1.32,0.0,0.0,0.0,1.32,0.0,0.0,2
3848,-6.185,1.975,-14.345,False,,lose,41,10060,0.6,0.07,-6.1850000000000005,-14.345,0.0,-6.1850000000000005,-8.16,1.0,-0.0,-6.1850000000000005,-8.16,2
3849,0.42,1.825,-0.985,False,0.6,certain,42,10060,0.6,0.07,0.42,0.42,0.42,0.0,0.0,0.0,0.42,0.0,0.0,2
3850,0.845,2.275,-0.585,False,,certain,43,10060,0.6,0.07,0.845,0.845,0.845,0.0,0.0,0.0,0.845,0.0,0.0,2
3851,-0.03,1.425,-1.485,False,,win,44,10060,0.6,0.07,-0.030000000000000027,1.425,0.0,-0.030000000000000027,1.455,1.0,-0.0,-0.030000000000000027,1.455,2
3852,-8.385,0.975,-17.745,False,0.6,lose,45,10060,0.6,0.07,-8.385,-17.745,0.0,-8.385,-9.360000000000001,1.0,-0.0,-8.385,-9.360000000000001,2
3853,-9.735,-0.075,-19.395,False,,certain,46,10060,0.6,0.07,-9.735,-9.735,-9.735,0.0,0.0,0.0,-9.735,-0.0,0.0,2
3854,-10.135,-0.175,-20.095,False,0.34,certain,47,10060,0.34,0.07,-10.135,-10.135,-10.135,0.0,0.0,0.0,-10.135,-0.0,0.0,2
3855,-7.685,0.625,-15.995,False,,certain,48,10060,0.34,0.07,-7.685,-7.685,-7.685,0.0,0.0,0.0,-7.685,-0.0,0.0,2
3856,-1.4783333330000001,-0.375,-2.581666667,False,0.6,certain,49,10060,0.6,0.07,-1.4783333335,-1.4783333330000001,-1.4783333330000001,0.0,0.0,0.0,-1.4783333330000001,-0.0,0.0,2
3857,1.191666667,2.775,-0.391666667,False,,certain,50,10060,0.6,0.07,1.1916666665,1.191666667,1.191666667,0.0,0.0,0.0,1.191666667,0.0,0.0,2
3858,-7.775,3.125,-18.675,False,,lose,51,10060,0.6,0.07,-7.775,-18.675,0.0,-7.775,-10.9,1.0,-0.0,-7.775,-10.9,2
3859,-10.625,0.575,-21.825,False,0.66,certain,52,10060,0.66,0.07,-10.625,-10.625,-10.625,0.0,0.0,0.0,-10.625,-0.0,0.0,2
3860,-11.425,0.525,-23.375,False,,certain,53,10060,0.66,0.07,-11.425,-11.425,-11.425,0.0,0.0,0.0,-11.425,-0.0,0.0,2
3861,-0.05,5.9,-0.1,True,0.6,certain,54,10060,0.6,0.9550000000000001,2.9000000000000004,-0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,3
3862,-2.1,1.1,-5.3,True,,certain,55,10060,0.6,0.9550000000000001,-2.0999999999999996,-2.1,-2.1,0.0,0.0,0.0,-2.1,-0.0,0.0,3
3863,1.7,5.1,-1.7,True,,certain,56,10060,0.6,0.9550000000000001,1.6999999999999997,1.7,1.7,0.0,0.0,0.0,1.7,0.0,0.0,3
3864,2.75,12.7,5.5,True,0.6,certain,57,10060,0.6,0.9550000000000001,9.1,2.75,2.75,0.0,0.0,0.0,2.75,0.0,0.0,3
3865,-4.1,-0.3,-7.9,True,,certain,58,10060,0.6,0.9550000000000001,-4.1000000000000005,-4.1,-4.1,0.0,0.0,0.0,-4.1,-0.0,0.0,3
3866,2.75,7.1,5.5,True,0.65,certain,59,10060,0.65,0.9550000000000001,6.3,2.75,2.75,0.0,0.0,0.0,2.75,0.0,0.0,3
3867,1.075,4.9,-2.75,True,,certain,60,10060,0.65,0.9550000000000001,1.0750000000000002,1.075,1.075,0.0,0.0,0.0,1.075,0.0,0.0,3
3868,5.808333332999999,13.1,11.61666667,True,0.59,certain,61,10060,0.59,0.9550000000000001,12.358333335000001,5.808333332999999,5.808333332999999,0.0,0.0,0.0,5.808333332999999,0.0,0.0,3
3869,1.28625,4.3,2.5725,True,,certain,62,10060,0.59,0.9550000000000001,3.43625,1.28625,1.28625,0.0,0.0,0.0,1.28625,0.0,0.0,3
3870,-1.18,7.3,-2.36,True,,certain,63,10060,0.59,0.9550000000000001,2.4699999999999998,-1.18,-1.18,0.0,0.0,0.0,-1.18,0.0,0.0,3
3871,-6.335,-1.3,-11.37,True,0.59,certain,64,10060,0.59,0.9550000000000001,-6.335,-6.335,-6.335,0.0,0.0,0.0,-6.335,-0.0,0.0,3
3872,1.735,5.3,3.47,True,,certain,65,10060,0.59,0.9550000000000001,4.385,1.735,1.735,0.0,0.0,0.0,1.735,0.0,0.0,3
3873,1.317916667,4.5,2.6358333330000003,True,0.6,certain,66,10060,0.6,0.9550000000000001,3.5679166665000004,1.317916667,1.317916667,0.0,0.0,0.0,1.317916667,0.0,0.0,3
3874,0.175,11.5,0.35,True,,certain,67,10060,0.6,0.9550000000000001,5.925,0.175,0.175,0.0,0.0,0.0,0.175,0.0,0.0,3
3875,-5.475,0.3,-11.25,True,,certain,68,10060,0.6,0.9550000000000001,-5.475,-5.475,-5.475,0.0,0.0,0.0,-5.475,-0.0,0.0,3
3876,4.285416667,10.5,8.570833333,True,0.6,certain,69,10060,0.6,0.9550000000000001,9.5354166665,4.285416667,4.285416667,0.0,0.0,0.0,4.285416667,0.0,0.0,3
3877,-3.875,2.3,-10.05,True,,certain,70,10060,0.6,0.9550000000000001,-3.8750000000000004,-3.875,-3.875,0.0,0.0,0.0,-3.875,-0.0,0.0,3
3878,-0.675,5.7,-7.05,True,0.6,certain,71,10060,0.6,0.9550000000000001,-0.6749999999999998,-0.675,-0.675,0.0,0.0,0.0,-0.675,-0.0,0.0,3
3879,1.525,8.1,-5.05,True,,win,72,10060,0.6,0.9550000000000001,1.525,8.1,0.0,1.525,6.574999999999999,1.0,0.0,1.525,6.574999999999999,3
3880,-2.875,3.9,-9.65,True,0.55,certain,73,10060,0.55,0.9550000000000001,-2.875,-2.875,-2.875,0.0,0.0,0.0,-2.875,-0.0,0.0,3
3881,-7.45,-0.1,-14.8,True,,win,74,10060,0.55,0.9550000000000001,-7.45,-0.1,0.0,-7.45,7.3500000000000005,1.0,-0.0,-7.45,7.3500000000000005,3
3882,5.09375,12.5,10.1875,True,,lose,75,10060,0.55,0.9550000000000001,11.34375,10.1875,0.0,11.34375,-1.15625,1.0,0.0,11.34375,-1.15625,3
3883,-3.7,4.1,-11.5,True,0.5,win,76,10060,0.5,0.9550000000000001,-3.7,4.1,0.0,-3.7,7.8,1.0,-0.0,-3.7,7.8,3
3884,-2.85,11.1,-5.7,True,,win,77,10060,0.5,0.9550000000000001,2.6999999999999997,11.1,0.0,2.6999999999999997,8.4,1.0,-0.0,2.6999999999999997,8.4,3
3885,-2.0,13.3,-4.0,True,0.6,win,78,10060,0.6,0.9550000000000001,4.65,13.3,0.0,4.65,8.65,1.0,-0.0,4.65,8.65,3
3886,-0.45,7.7,-8.6,True,,win,79,10060,0.6,0.9550000000000001,-0.44999999999999973,7.7,0.0,-0.44999999999999973,8.15,1.0,-0.0,-0.44999999999999973,8.15,3
3887,-6.85,1.5,-15.2,True,0.55,win,80,10060,0.55,0.9550000000000001,-6.85,1.5,0.0,-6.85,8.35,1.0,-0.0,-6.85,8.35,3
3888,5.25,10.5,10.5,True,,lose,0,10062,,0.9550000000000001,10.5,10.5,0.0,10.5,0.0,1.0,0.0,10.5,0.0,1
3889,1.05,2.1,2.1,True,,win,1,10062,,0.9550000000000001,2.1,2.1,0.0,2.1,0.0,1.0,0.0,2.1,0.0,1
3890,2.75,5.5,5.5,True,1.0,win,2,10062,1.0,0.9550000000000001,5.5,5.5,0.0,5.5,0.0,1.0,0.0,5.5,0.0,1
3891,3.05,6.1,6.1,True,,lose,3,10062,1.0,0.9550000000000001,6.1,6.1,0.0,6.1,0.0,1.0,0.0,6.1,0.0,1
3892,6.35,12.7,12.7,True,1.0,win,4,10062,1.0,0.9550000000000001,12.7,12.7,0.0,12.7,0.0,1.0,0.0,12.7,0.0,1
3893,1.75,3.5,3.5,True,,win,5,10062,1.0,0.9550000000000001,3.5,3.5,0.0,3.5,0.0,1.0,0.0,3.5,0.0,1
3894,0.7,0.7,0.7,True,,win,6,10062,1.0,0.9550000000000001,0.7,0.7,0.0,0.7,0.0,1.0,0.0,0.7,0.0,1
3895,1.1,1.1,1.1,True,1.0,win,7,10062,1.0,0.9550000000000001,1.1,1.1,0.0,1.1,0.0,1.0,0.0,1.1,0.0,1
3896,2.55,5.1,5.1,True,,lose,8,10062,1.0,0.9550000000000001,5.1,5.1,0.0,5.1,0.0,1.0,0.0,5.1,0.0,1
3897,5.65,11.3,11.3,True,1.0,lose,9,10062,1.0,0.9550000000000001,11.3,11.3,0.0,11.3,0.0,1.0,0.0,11.3,0.0,1
3898,-1.1,-1.1,-1.1,True,,lose,10,10062,1.0,0.9550000000000001,-1.1,-1.1,0.0,-1.1,0.0,1.0,-0.0,-1.1,0.0,1
3899,5.15,10.3,10.3,True,1.0,win,11,10062,1.0,0.9550000000000001,10.3,10.3,0.0,10.3,0.0,1.0,0.0,10.3,0.0,1
3900,1.95,3.9,3.9,True,,win,12,10062,1.0,0.9550000000000001,3.9,3.9,0.0,3.9,0.0,1.0,0.0,3.9,0.0,1
3901,3.15,6.3,6.3,True,,lose,13,10062,1.0,0.9550000000000001,6.3,6.3,0.0,6.3,0.0,1.0,0.0,6.3,0.0,1
3902,-0.3,-0.3,-0.3,True,1.0,win,14,10062,1.0,0.9550000000000001,-0.3,-0.3,0.0,-0.3,0.0,1.0,-0.0,-0.3,0.0,1
3903,1.5,1.5,1.5,True,,win,15,10062,1.0,0.9550000000000001,1.5,1.5,0.0,1.5,0.0,1.0,0.0,1.5,0.0,1
3904,3.35,6.7,6.7,True,1.0,win,16,10062,1.0,0.9550000000000001,6.7,6.7,0.0,6.7,0.0,1.0,0.0,6.7,0.0,1
3905,4.15,8.3,8.3,True,,lose,17,10062,1.0,0.9550000000000001,8.3,8.3,0.0,8.3,0.0,1.0,0.0,8.3,0.0,1
3906,4.85,9.7,9.7,True,,win,18,10062,1.0,0.9550000000000001,9.7,9.7,0.0,9.7,0.0,1.0,0.0,9.7,0.0,1
3907,6.55,13.1,13.1,True,0.86,certain,19,10062,0.86,0.9550000000000001,13.1,6.55,6.55,0.0,0.0,0.0,6.55,0.0,0.0,1
3908,3.699166667,7.9,7.398333332999999,True,,lose,20,10062,0.86,0.9550000000000001,7.649166666499999,7.398333332999999,0.0,7.649166666499999,-0.25083333350000014,1.0,0.0,7.649166666499999,-0.25083333350000014,1
